t,mean_abs_error_y,mean_abs_error_Z_S,mean_rel_error_Z_S,mean_rel_error_Z_S_legacy,mean_abs_error_Z_H,mean_rel_error_Z_H,mean_rel_error_Z_H_legacy,mean_abs_error_Z_V,mean_rel_error_Z_V,mean_rel_error_Z_V_legacy,mean_abs_error_Z_X,mean_rel_error_Z_X,mean_rel_error_Z_X_legacy
1.8000000715255737,0.36600369215011597,0.24955131113529205,0.10148372501134872,0.10148372501134872,0.013787992298603058,0.0,1378799.25,0.05092955008149147,0.0443493016064167,0.0443493016064167,0.0,0.0,0.0
1.8250000476837158,0.3633761405944824,0.2524729371070862,0.0933767706155777,0.0933767706155777,0.014169188216328621,0.0,1416919.375,0.04951854422688484,0.07063718140125275,0.07063718140125275,0.0,0.0,0.0
1.850000023841858,0.3571302890777588,0.25423410534858704,0.06192386895418167,0.06192386895418167,0.014553956687450409,0.0,1455395.0,0.048751864582300186,0.05250221863389015,0.05250221863389015,0.0,0.0,0.0
1.875,0.3514627516269684,0.25110161304473877,0.1361927092075348,0.1361927092075348,0.014852888882160187,0.0,1485290.125,0.04834018647670746,0.04544210806488991,0.04544210806488991,0.0,0.0,0.0
1.9000000953674316,0.3436659872531891,0.24702446162700653,0.07454682141542435,0.07454682141542435,0.015113607980310917,0.0,1511360.75,0.04805048555135727,0.05937260389328003,0.05937260389328003,0.0,0.0,0.0
1.9250000715255737,0.33716756105422974,0.24286924302577972,0.07540004700422287,0.07540004700422287,0.015293027274310589,0.0,1529303.25,0.0479019396007061,0.0906459167599678,0.0906459167599678,0.0,0.0,0.0
1.9500000476837158,0.3341217339038849,0.23885022103786469,0.27183324098587036,0.27183324098587036,0.015369941480457783,0.0,1536993.5,0.04796983674168587,0.058582406491041183,0.058582406491041183,0.0,0.0,0.0
1.9750001430511475,0.33166399598121643,0.2337222844362259,0.09256584197282791,0.09256584197282791,0.015381702221930027,0.0,1538169.125,0.048448070883750916,0.1064055934548378,0.1064055934548378,0.0,0.0,0.0
2.0,0.3219751715660095,0.22741617262363434,0.18166953325271606,0.18166953325271606,0.0154553959146142,0.0,1545539.625,0.049444008618593216,0.08263880759477615,0.08263880759477615,0.0,0.0,0.0
2.0250000953674316,0.3135068714618683,0.21460257470607758,0.07977153360843658,0.07977153360843658,0.014370378106832504,0.0,1437037.75,0.05475002899765968,0.09317497164011002,0.09317497164011002,0.0,0.0,0.0
2.049999952316284,0.30888208746910095,0.21327906847000122,0.07507560402154922,0.07507560402154922,0.014703142456710339,0.0,1470314.75,0.0554770827293396,0.1292797327041626,0.1292797327041626,0.0,0.0,0.0
2.075000047683716,0.3036269247531891,0.21036557853221893,0.07263113558292389,0.07263113558292389,0.015284343622624874,0.0,1528434.375,0.05592694506049156,0.2249341905117035,0.2249341905117035,0.0,0.0,0.0
2.0999999046325684,0.30173081159591675,0.20774467289447784,0.08256427198648453,0.08256427198648453,0.015462011098861694,0.0,1546201.125,0.055682290345430374,0.0692468136548996,0.0692468136548996,0.0,0.0,0.0
2.125,0.2979191243648529,0.20686647295951843,0.06002967059612274,0.06002967059612274,0.015601429156959057,0.0,1560143.5,0.055295974016189575,0.06481097638607025,0.06481097638607025,0.0,0.0,0.0
2.1500000953674316,0.29483562707901,0.2084053009748459,0.07351239770650864,0.07351239770650864,0.01571548357605934,0.0,1571549.5,0.05484606325626373,0.056715913116931915,0.056715913116931915,0.0,0.0,0.0
2.174999952316284,0.29193684458732605,0.21119076013565063,0.12411303073167801,0.12411303073167801,0.015949517488479614,0.0,1594951.0,0.054595526307821274,0.05703481286764145,0.05703481286764145,0.0,0.0,0.0
2.200000047683716,0.29082682728767395,0.21427150070667267,0.08250195533037186,0.08250195533037186,0.0161407683044672,0.0,1614076.75,0.054805051535367966,0.05269816145300865,0.05269816145300865,0.0,0.0,0.0
2.2249999046325684,0.288838267326355,0.21778196096420288,0.13957573473453522,0.13957573473453522,0.01592906005680561,0.0,1592907.75,0.05511131137609482,0.07020527869462967,0.07020527869462967,0.0,0.0,0.0
2.25,0.28610503673553467,0.21836206316947937,0.17133575677871704,0.17133575677871704,0.015597817488014698,0.0,1559778.75,0.05562574788928032,0.13085107505321503,0.13085107505321503,0.0,0.0,0.0
2.2750000953674316,0.28269967436790466,0.21971024572849274,0.1153775304555893,0.1153775304555893,0.01527403388172388,0.0,1527403.625,0.05590444803237915,0.06929811835289001,0.06929811835289001,0.0,0.0,0.0
2.299999952316284,0.28031080961227417,0.21795129776000977,0.06988738477230072,0.06988738477230072,0.015005593188107014,0.0,1500559.0,0.05615900084376335,0.08235983550548553,0.08235983550548553,0.0,0.0,0.0
2.325000047683716,0.27653077244758606,0.21735209226608276,0.1584293246269226,0.1584293246269226,0.01467369869351387,0.0,1467368.875,0.05613643303513527,0.08600497245788574,0.08600497245788574,0.0,0.0,0.0
