"Durata misurazione","Produzione (W)","Alla batteria (W)","Alla rete (W)","Verso la casa (W)","Consumo (W)","Dalla batteria (W)","Dalla rete (W)","Dal sole (W)","Livello accumulo"
"28/12/2025 19:45","0","0","0","0","322.09","318.66666","3.4233334","0","0.8707305"
"28/12/2025 20:00","0","0","0","0","366.24667","346.13333","20.113333","0","0.8633206"
"28/12/2025 20:15","0","0","0","0","268.79666","267.42667","1.37","0","0.8554391"
"28/12/2025 20:30","0","0","0","0","293.22","293.22","0","0","0.8464799"
"28/12/2025 20:45","0","0","0","0","370.90668","368.98","1.9266667","0","0.83708274"
"28/12/2025 21:00","0","0","0","0","370.68","370.29333","0.38666672","0","0.82771933"
"28/12/2025 21:15","0","0","0","0","367.47","364.84332","2.6266668","0","0.81832224"
"28/12/2025 21:30","0","0","0","0","339.27335","336.99667","2.2766666","0","0.80858827"
"28/12/2025 21:45","0","0","0","0","349.61667","349.61667","0","0","0.7982817"
"28/12/2025 22:00","0","0","0","0","338.45334","336.33334","2.12","0","0.7885815"
"28/12/2025 22:15","0","0","0","0","327.74667","325.45","2.2966669","0","0.7802622"
"28/12/2025 22:30","0","0","0","0","340.51666","337.69333","2.8233335","0","0.77207756"
"28/12/2025 22:45","0","0","0","0","293.53665","291.61664","1.9199998","0","0.7632867"
"28/12/2025 23:00","0","0","0","0","265.84668","265.53","0.31666666","0","0.7543611"
"28/12/2025 23:15","0","0","0","0","312.46332","312.42667","0.036666665","0","0.7449303"
"28/12/2025 23:30","0","0","0","0","342.15","340","2.1499999","0","0.73597103"
"28/12/2025 23:45","0","0","0","0","329.41","326.33334","3.0766666","0","0.72738224"
